500  0  6.712291E-5  0.01469749  0.01566726  742.4693
510  0  5.465567E-5  0.01178463  0.01345942  741.7522
520  0  4.402822E-5  0.01068599  0.011525  741.0365
530  0  3.519559E-5  0.009276795  0.009841772  740.3222
540  0  2.812112E-5  0.007623253  0.008386873  739.6093
550  0  2.266025E-5  0.009391594  0.007137122  738.8977
560  0  1.855378E-5  0.006636335  0.006069462  738.1875
570  0  1.54836E-5  0.005671272  0.005161384  737.4786
580  0  1.314071E-5  0.004965427  0.004391342  736.7711
590  0  1.12733E-5  0.00442055  0.003739181  736.065
600  0  9.705166E-6  0.004678832  0.003186552  735.3602
610  0  8.330745E-6  0.002916174  0.00271725  734.6568
620  0  7.098021E-6  0.00323843  0.00231741  733.9547
630  0  5.988792E-6  0.003721755  0.001975516  733.2539
640  0  5.001495E-6  0.002653838  0.001682236  732.5545
650  0  4.13864E-6  0.002483056  0.001430113  731.8564
660  0  3.399322E-6  0.00259383  0.001213185  731.1597
670  0  2.776495E-6  0.00128842  0.001026614  730.4643
680  0  2.257868E-6  0.0009857792  0.0008663772  729.7702
690  0  1.828585E-6  0.001283274  0.0007290514  729.0774
700  0  1.473909E-6  0.001604845  0.0006116729  728.3859
710  0  1.180895E-6  0.001003493  0.0005116555  727.6957
720  0  9.38897E-7  0.001256796  0.0004267338  727.0069
730  0  7.3934E-7  0.000427391  0.0003549154  726.3193
740  0  5.752989E-7  0.0007491236  0.000294438  725.6331
750  0  4.411718E-7  0  0.0002437328  724.9481
760  0  3.324514E-7  0  0.0002013999  724.2645
770  0  2.454871E-7  0  0.0001661916  723.5821
780  0  1.772075E-7  0  0.0001370041  722.901
790  0  1.248603E-7  0  0.0001128703  722.2212
800  0  8.584297E-8  0  9.29529E-5  721.5427
810  0  5.765295E-8  0  7.653572E-5  720.8654
820  0  3.793555E-8  0  6.301311E-5  720.1894
830  0  2.457575E-8  0  5.187788E-5  719.5147
840  0  1.578131E-8  0  4.270848E-5  718.8412
850  0  1.012566E-8  0  3.515637E-5  718.169
860  0  6.542781E-9  0  2.89344E-5  717.4981
870  0  4.283241E-9  0  2.380658E-5  716.8284
880  0  2.848696E-9  0  1.957921E-5  716.1599
890  0  1.92299E-9  0  1.60933E-5  715.4927
900  0  1.31259E-9  0  1.321828E-5  714.8268
910  0  9.016607E-10  0  1.084678E-5  714.1621
920  0  6.212094E-10  0  8.890498E-6  713.4986
930  0  4.292989E-10  0  7.276951E-6  712.8363
940  0  2.990865E-10  0  5.946687E-6  712.1753
950  0  2.121334E-10  0  4.85096E-6  711.5155
960  0  1.55024E-10  0  3.949676E-6  710.857
970  0  1.178214E-10  0  3.20969E-6  710.1996
980  0  9.333622E-11  0  2.603442E-6  709.5435
990  0  7.662589E-11  0  2.107924E-6  708.8885
1000  0  6.450607E-11  0  1.703885E-6  708.2348
1010  0  5.506263E-11  0  1.375212E-6  707.5823
1020  0  4.72217E-11  0  1.108439E-6  706.931
1030  0  4.041765E-11  0  8.923359E-7  706.2808
1040  0  3.436582E-11  0  7.175782E-7  705.6319
1050  0  2.892571E-11  0  5.764631E-7  704.9842
1060  0  2.403152E-11  0  4.626567E-7  704.3376
1070  0  1.96625E-11  0  3.709721E-7  703.6923
1080  0  1.582717E-11  0  2.971749E-7  703.0481
1090  0  1.254548E-11  0  2.378185E-7  702.4051
1100  0  9.82659E-12  0  1.901063E-7  701.7633
1110  0  7.650111E-12  0  1.517759E-7  701.1226
1120  0  5.959406E-12  0  1.210018E-7  700.4831
1130  0  4.669559E-12  0  9.631359E-8  699.8448
1140  0  3.685036E-12  0  7.652698E-8  699.2077
1150  0  2.91827E-12  0  6.068829E-8  698.5717
1160  0  2.301954E-12  0  4.802908E-8  697.9368
1170  0  1.79251E-12  0  3.792983E-8  697.3031
1180  0  1.366416E-12  0  2.98907E-8  696.6706
1190  0  1.01293E-12  0  2.350787E-8  696.0392
1200  0  7.268177E-13  0  1.845453E-8  695.4089
1210  0  5.033614E-13  0  1.446578E-8  694.7798
1220  0  3.361406E-13  0  1.13268E-8  694.1519
1230  0  2.16939E-13  0  8.863576E-9  693.525
1240  0  1.374554E-13  0  6.935435E-9  692.8993
1250  0  9.234443E-14  0  5.429146E-9  692.2747
1260  0  7.841904E-14  0  4.254003E-9  691.6513
1270  0  8.559412E-14  0  3.337794E-9  691.029
